No.,LAST,FIRST,DESCRIPTION,INVOLVEMENT
1,Acosta,Alex,Attorney and former United States Secretary of Labor,"Negotiated a controversial, secret non-prosecution agreement in 2008 while serving as the U.S. Attorney for the Southern District of Florida. This ""deal of a lifetime"" allowed Epstein to plead guilty to lesser state charges, avoid federal sex-trafficking charges, and gain immunity for co-conspirators. "
2,Ahmed bin Sulayem,Sultan,"CEO and Group Chairman of DP World, a Dubai-based global logistics company","Named as co-conspirator, years-long friendship with Epstein, discussed explicit material with Epstein"
3,Al Saud,Mohammed bin Salman ,Crown Prince of Saudi Arabia,
4,Alexander,Cathy,Epstein Island housekeeper,Present at Epstein Island
5,Alexander,Miles,Managing director of Epstein Island,Present at Epstein Island
6,Allen,Woody,director,"In communication with Epstein, attended multiple meetings "
7,Altbach,Ron,"Keyboardist, co-founder of the rock band King Harvest",
8,Althorp,Charles,Princess Diana’s brother,
9,Amerling,John,Lafayette Construction Services,
10,Amparo,Reyna,Housekeeper,
11,Andersson-Dubin,Eva,M.D.: Doctor and former Miss Sweden,
12,Andrew,Prince,"Former prince, Full name: Andrew Mountbatten-Windsor","Pictured with Epstein, mentioned in survivors' statements"
13,Ariely,Dan,"Duke Professor of psychology and behavioral economics at Duke University, in communication with Epstein from 2010-2018",
14,Assaf,Vittorio,Restaurateur,
15,Attia,Peter,Former CBS News Contributer,
16,Axel,Richard,American molecular biologist,
17,Balazs,André,Celebrity hotelier,
18,Band,Doug,"launched his own lucrative favor-trading corporate-advisory firm, Teneo",
19,Bannon,Steve,"Trump strategist, MAGA podcaster",
20,Barak,Ehud,Former Israeli prime minister,
21,Bard,Perry,Mentioned in Epstein's will,
22,Barr,Donald,Dalton School headmaster,
23,Barr,William,Former United States Attorney General,
24,Barrack,Tom,Private-equity manager,
25,Bedminister,Hilian,Painter at LSJ,
26,Beller,Harry,Jeffrey's personal accountant,Epstein’s financial adviser worked under the direction of Kahn as part of a tight-knit team managing some of the most delicate parts of Epstein’s financial life.
27,Berger,Sandy,National-security adviser for Bill Clinton,
28,Berggruen,Nicolas,Billionaire investor,
29,Berkman,Bill,New York businessman,
30,Beskardes,Arda,New York–based immigration lawyer,"In email and text communication with Epstein, helped Epstein's girlfriend gain her green card and U.S. Citizenship"
31,Biggs,Andy,U.S. Representative,
32,Birley,Robin,Nightclub impresario,
33,Black,Leon,Apollo Global Management co-founder,
34,Black,Roy,An Epstein lawyer,
35,Blaine,David,Magician,
36,Blair,Tony,Former British prime minister,
37,Boehly,Todd,American businessman and head of Eldridge Industries,In communication with Epstein's team about meetings
38,Bolkiah,Hassanal,Sultan of Brunei,
39,Branson,Richard,co-founded the Virgin group,
40,Brende,Børge,Former Minister of Foreign Affairs of Norway,"Attended dinners with Epstein, maintained text communication"
41,Brennan Wiebracht,Jeanne,Former campaign accountant for the seventh governor of the U.S. Virgin Islands,
42,Brin,Sergey,American computer scientist and former president of Alphabet,
43,Bucher Drokova,Masha,Russian investor and venture capitalist,
44,Bush,George H.W. ,Former US President,Mentioned in survivor's testimony
45,Caputo,Nicola,Former Member of the European Parliament,Named as co-conspirator
46,Carter (Jay-Z),Shawn,Rapper,Mentioned in survivor's testimony as waking up and being in the same room as Jay-Z
47,Cavett,Dick,"American television personality, comedian and former talk show host",
48,Cayne,James,American businessman and former CEO of Bear Stearns,
49,Cheung,Jeremy,In photograph found in email,
50,Chomsky,Noam,American Professor,
51,Chopra,Deepak,Indian-American author,
52,Church,George,Harvard Professor ,
53,Cipriani,Giuseppe ,Restaurateur and CEO of Cipriani USA,Mentioned in emails as meeting with Epstein
54,Clinton,Bill,former president,"Years-long friendship with Epstein, traveled with Epstein, multiple pictures found at his residences"
55,Company,Gensler,Architectural services company,
56,Copperfield,David,Magician,"Performed for Epstein, pictured with Epstein"
57,Couric,Katie,American journalist and presenter,Attended dinner at Epstein's residence in 2010
58,Cronkite,Walter,broadcast journalist,
59,Cronkite,Walter,"American broadcaster, photographed with Epstein at his home",
60,Cunningham,Wallace,"American architectural designer, flew to Epstein's island",
61,Dalce,Gusneme,Landscaper,Present at Epstein's residences
62,de Jongh,Cecile,primary conduit for spreading money and influence throughout the USVI government,
63,de la Cruz,Merwin,Epstein's house manager,
64,de Rothschild,Ariane,French Banker,
65,Dershowitz,Alan,Lawyer and law professor,
66,Di Mauro,William,Pilot,Transported Epstein on plane
67,Donissaint,Dupson,Landscaper,
68,Dubin,Glenn,billionaire hedge funder,
69,Elizee,Sheridan,Mechanical and truck driver at LSJ (Epstein's Island),
70,Elkus,William,"Served as a trustee for one of Jeffrey Epstein's foundations, signed his famous 'birthday book'",
71,Epstein,Mark,Jeffrey's brother,
72,Epstein,Edward Jay,American investigative journalist and a political science professor at Harvard University,"In communication with Epstein via email, met with Epstein"
73,Farkas,Andrew,Real estate and banker,
74,Ferguson,Sarah,former Duchess of York,
75,Fern Saipher,Michelle,Mentioned in Epstein's will,
76,Ferren,Bran,"Artist, former Disney executive",Contributed to Epstein’s birthday book
77,Fisch,Harry,Urologist,
78,Fontanilla,Luciano Jojo,Epstein's staff member in his various homes,
79,Foxx,Jamie,Actor,
80,Francis,Gerry,Painter at LSJ,
81,Gates,Bill,Microsoft co-founder,
82,Gehry,Frank,Canadian-American architect and designer,
83,Goertzel,Ben,Worked at Nowak’s Harvard Program for Evolutionary Dynamics and the MIT Media Lab,"Met with Epstein, Epstein funded his projects"
84,Gordon,Brice,Zorro Ranch manager,"Manager of the ranch where survivors allege they were SA, mentioned in Epstein's will"
85,Gramanov,Misha,Mentioned in Epstein's will,
86,Groff,Lesley,Epstein's personal assistant,
87,Hameroff,Stuart,American anesthesiologist and professor,
88,Hanna,Emad,Project controller,
89,Harris,Josh,"Managing partner of the NBA team Philadelphia 76ers, the NHL team New Jersey Devils, and the NFL team Washington Commanders","Communicated with Epstein's team about meetings, possibly talked to and met with Epstein"
90,Hawking,Stephen,English astrophysicist,
91,Hoffman,Reid,"American entrepreneur, investor, podcaster, and author",
92,Horner,Jack,American paleontologist,"Visited Epstein's ranch, went 'fossil hunting' with Epstein, RFK, and GM"
93,Indyke,Darren,Epstein's lawyer,Epstein’s personal lawyer was involved in the inner workings of Epstein’s finances. He was named in Epstein’s will to receive $50m.
94,Ito,Joi,Venture capitalist and director of the MIT Media Lab,"Visited Epstein at his residences, received funding from Epstein"
95,Jackson,Michael,Singer,
96,Jagger,Mick,English musician,
97,Jagland,Thorbjørn,Former Prime Minister of Norway,
98,James,Pierre,"Heavy machinery operator, employee",
99,Joslin,Richard,Fine Art Artist,
100,Junkermann,Nicole,Entrepreneur and investor,
101,Juul,Mona,Former Permanent Representative of Norway to the United Nations,"In communication with Epstein and his team, possibly attended dinners with Epstein"
102,Kaptchuk,Ted J.  ,Associate Professor of Medicine Harvard Medical School,In communication with Epstein
103,Karp,Brad S. ,"American lawyer. Former chairman of the law firm of Paul, Weiss, Rifkind, Wharton & Garrison",Email correspondence with Epstein about surveilling a woman
104,Keita,Nina,Mentioned in Epstein's will,
105,Kellen,Sarah,"American interior designer, AKA Sarah Kensington and Sarah Vickers","Worked for Epstein, helped recruit girls/women, named as co-conspirator"
106,Kellerhals,Erika,Virgin Islands tax lawyer,
107,Kennedy Jr.,Robert F.,"AKA Bobby, AKA RFK, American politician","Mentioned in email, went 'fossil hunting' with Epstein and Ghislaine Maxwell"
108,Khan,Richard,Epstein's longtime accountant and co-executor,
109,Khan,Zubair,"Founder & CEO Ideal Solutions Cyber security Company, IT Expert & Certified Ethical Hacker",Epstein consulted him about the 2016 presidential election outcomes via analyzing Twitter
110,Klein,Bella,Long-time accountant and administrative employee,
111,Kotick,Bobby,American businessman and former CEO of Activision,
112,Krassner,Paul,American writer and satirist,
113,Krauss,Lawrence,Canadian-American theoretical physicist and cosmologist,
114,Lajcak,Miroslav,"national security adviser to the Slovakian prime minister, Slovak politician and diplomat",
115,Lamster,Ira B. ,professor of health and policy management at Columbia University's Mailman School of Public Health,Received funding from Epstein
116,Landon,Mark,Ohio State University's head of gynecology,Received quarterly payments of thousands of dollars from Epstein
117,Lang,Caroline,Former French culture minister Jack Lang's daughter,
118,Leach,Robin,Former host of Lifestyles of the Rich and Famous,Mentioned in survivor's testimony 
119,Lefkowitz,Jay,Epstein attorney,
120,Lindeman,Kathy,Mentioned in Epstein's will,
121,Linderman,Ramon,Boat captain at Epstein's Island,Transported Epstein 
122,Lloyd,Mark,Epstein's associate,
123,Lloyd,Seth,American quantum information scientist and professor in the Massachusetts Institute of Technology Department of Mechanical Engineering,
124,Luc Brunel,Jean,"founded MC2 Model Management, with financing by Jeffrey Epstein, scout for Epstein",Listed as a co-conspirator by the New York FBI
125,Lutnick,Howard,President Donald Trump's commerce secretary,Visited Epstein's island
126,M. Toylo,Arline,Mentioned in Epstein's will,
127,Macdonald,Cassandra,"Formerly Cassandra Fairbanks, American journalist, has worked for Russian state-owned news agency Sputnik (2015–2017), and far-right websites Big League Politics and The Gateway Pundit",
128,Mandelson,Peter,"British former Labour Party politician, lobbyist and diplomat",
129,Mapp,Kenneth,former U.S. Virgin Islands Governor,
130,Marchiolo,Tancredi,"Partner, Bremner Capital",
131,Marcinkova,Nadia,"Epstein's pilot, AKA Nadia Marcinko","Epstein's alleged 'sex slave', accomplice"
132,Marsh,Barnaby,Author,
133,Martin,Jeffery A.,"Academic researcher, author",
134,Maxwell,Ghislaine,Epstein's partner and accomplice,
135,McMillen,Tom, former United States Representative,
136,Mellon,Matthew,American businessman,
137,Miller,Steve,Mentioned in photos with other Harvard professors,
138,Minsky,Marvin,Computer scientist,
139,Mitchell,David,"Investor and finance professional, mentioned in Epstein's will",
140,Mitchell,George,Former Democratic Senate Majority Leader ,
141,Morales-Mercado,Basillia,Head housekeeper at LSJ,
142,Moskowitz,Bruce,Doctor,Advised Epstei
143,Mottola,Tommy,American businessman and former CEO of Sony Music Entertainment,
144,Musk,Elon,Businessman and former Senior Advisor to the President of the United States,"Framed picture found in Epstein's residence of Musk at a dinner meeting, mentions of Epstein going to Space X"
145,Musk,Kimbal,Businessman and restaurateur,
146,Nikolic,Boris,physician and investor,
147,Nowak,Martin,Austrian professor of mathematics,
148,Nuara,Salvatore,Previously served as a detective with the New York Police Department,"Named as co-conspirator, he was investigated in connection with an escort service"
149,Oxman,Neri,American-Israeli designer and former professor,
150,Pagano,Joe,Venture capitalist,
151,Page,Larry,Google co-founder,
152,Pascal,Una,Mentioned in Epstein's will,
153,Pashcow,Joel,"Real-estate businessman, longtime Mar-a-Lago member",
154,Pastrana Arango,Andrés,Former President of Colombia,
155,Perry Lang,Adam,Epstein's former chef,
156,Petreike,Simona,"Lithuanian promoter's wife, mentioned in Epstein's will",
157,Pierressaint,Onel,Landscaper,
158,Pinto,Linda,Interior Designer,
159,Pivar,Stuart,"Art collector, chemist",
160,Plaskett,Stacey,delegate to the United States House of Representatives from the United States Virgin Islands,
161,Podesta,John,Former White House Chief of Staff,
162,Previn,Soon-Yi,Woody Allen's Wife,
163,Pritzker,Tom,Businessman,
164,Ratner,Brett,Hollywood filmmaker,
165,Riabenkova,Alesia,Found girls for Epstein,
166,Ribis,Nicholas,former executive with Trump's resort empire,
167,Richardson,Bill,Former governor of New Mexico,
168,Robles ,Eduardo,"Chairman CEO at Creative Kingdom Inc., architectural designs","In communication with Epstein, visited his islands and NY residence"
169,Rodgers,Carmen,Housekeeper,
170,Rodgers,David,Epstein's pilot,
171,Rodriguez,Ann,"Island manager, Epstein's assistant",
172,Rodriguez,Alfredo,"Chauffeur/Butler/House Manager for Palm Beach,FL residence of Jeffrey Epstein",Paid girls after they 'massaged' Epstein
173,Rodriquez,Carlos,Head boat captain,
174,Roed Larsen,Edward,son of Norwegian diplomat Terje Rød-Larsen,
175,Roed Larsen,Emma,Mentioned in Epstein's will,
176,Romney,Roy,Manager at LSJ,
177,Rosovsky,Henry ,"Former Dean of the Faculty of Arts and Sciences of Harvard University, Epstein claimed he was his best friend, Ghislaine Maxwell alleged that former Faculty of Arts and Sciences Dean Henry A. Rosovsky received a “massage” through disgraced billionaire and sex offender Jeffrey Epstein’s network",
178,Ross,Diana,singer,
179,Ross,Adriana ,AKA Mucinska,"Named as potential co-conspirator, suspected of recruiting for Epstein"
180,Rubin,Jeremy,"founder of Judica, a bitcoin research and development organization",
181,Ruemmler,Kathryn,"Goldman Sachs general counsel, former White House counsel",
182,Ruemmler,Kathryn,Attorney and former White House Counsel,
183,Sacco,Amy,American club owner and socialite,Found in emails and photographs with Ghislaine Maxwell
184,Sasselov,Dimitar,Professor of Astronomy at Harvard University,
185,Scaramucci,Anthony,Financier and former White House Communications Director,In email communications with Epstein
186,Seckel,Al,Visual artist,
187,Sheehan,Christopher,Landscape Manager,
188,Shuliak,Karyna,Epstein's girlfriend,
189,Siad,Daniel,Recruiter ,
190,Siegal,Peggy,Publicist,
191,Sosa,Sammy,Dominican baseball right fielder,
192,Spacey,Kevin,actor,
193,Spector,Warren,Bear Stearns executive,
194,St. Omer,Peter,"Operator/contact for ""Beach House"" (a residence on St. Thomas, VI)",
195,Staley,Jes,"Banker, JP Morgan, CEO of Barclays","In communication with Epstein, email mentions of meeting with Epstein and visiting his island"
196,Starr,Ken,Lawyer and former Solicitor General of the United States,
197,Steen,Cecilia,Employee,
198,Stephanopoulos,George,Host and former White House Communications Director,Invited via email to dinner at Epstein's place
199,Stern,David,Found in thousands of Epstein emails,
200,Summers,Larry,Clinton's former Secretary of the Treasury and the onetime president of Harvard University,
201,T,Pusha,Rapper,"Mentioned in survivor's testimony, allegedly was the survivor's handler"
202,Tarnita,Corina,Professor of Ecology and Evolutionary Biology at Princeton University,
203,Teodorani,Eduardo,Italian businessman and chairman and vice president at the Italian Chamber of Commerce and Industry for the UK,"In communication with Epstein, mentions of plans to meet"
204,Thiel,Peter,Billionaire venture capitalist,
205,Thomas,Clarence,Associate Justice of the Supreme Court of the United States,
206,Tisch,Steve,New York Giants co-owner,
207,Tisch,Steven,The New York Giants co-owner,
208,Titre,Cuthbert,Pool & RO Plant at LSJ,
209,Tjessem Høiby,Mette-Marit,Crown Princess of Norway,
210,Toylo,Carluz,Mentioned in Epstein's will,
211,Tramo,Mark,UCLA Professor,"Years-long friendship with Epstein, wrote the controversial 'pacifier' email"
212,Trivers,Robert,Evolutionary biologist,
213,Trump,Donald,U.S. President,"Accussed of SA by multiple women in survivor statements and court documents, pictured with Epstein"
214,Trump,Ivana,Donald Trump’s first ex-wife,
215,Trump,Ivanka,Daughter of Donald and Ivana Trump,Mentioned in survivor's statement
216,Trump,Melania,Wife of Donald Trump and First Lady of the United States,"Pictured with Donald Trump, Epstein, and GM; in communication with GM"
217,Trump Jr. ,Donald,Donald Trump’s son,"Mentioned in survivor's statement, mentioned in emails about potential meeting"
218,Tucker,Chris,comedian,"Pictured with Epstein, traveled with Epstein"
219,Tuttle,Edward,Architect of Epstein’s island compound,Built parts of Epstein's island
220,Verglas,Antoine,"Photographer, emailed Epstein about a drug that can eliminate free will and block memory",
221,Vicars,Danny,LSJ Maintenance supervisor,
222,Vicars,Danny,Assistant Manager,
223,Vicars,Guy,Barge asssistant at Epstein's Island,
224,Vickers,Brian,Former NASCAR driver,
225,Vieira Contrin,Valdson,Epstein's butler,Present at Epstein's residences
226,Visoski,Larry,Epstein's pilot,Transported Epstein on planes
227,von Bismarck,Debonnaire (Debbie),Countess,
228,von Bismarck,Leopold,Count,
229,von Bismarck,Vanessa,Heiress and publishing entrepreneur,
230,Walker,Melanie,"Former Miss Teen USA, Gates Foundation science advisor",Text conversations with Epstein
231,Wallace,Daphne,Epstein's associate,
232,Wasserman,Casey,"The president of the committee for the 2028 Summer Olympics in Los Angeles, flirted with Ghislaine Maxwell via email",
233,Webber,Mitchell,"Lawyer, partner at Paul, Wess",Emailed Epstein on the legality of transporting minors for sex
234,Weingarten,Reid,Epstein's personal lawyer,
235,Weinstein,Harvey,American former film producer and convicted sex offender,"Friend of Epstein, accused of SA by at least two of Epstein's victims, named in 410 files "
236,Wexner,Les,American businessman and former CEO of Victoria's Secret,Listed as a co-conspirator by the New York FBI
237,Wojcicki,Ann,American entrepreneur and former CEO of 23andMe,
238,Wolff,Michael,Journalist,
239,Wyler,Greg,American entrepreneur and engineer,
240,Zinoviev,Igor,Epstein's bodyguard,"In email communications, present at Epstein's residences"
241,Zuckerberg,Mark,CEO of Meta,Pictured at a dinner with Epstein
242,,,,
243,,,,
244,,,,
245,,,,
246,,,,
247,,,,
248,,,,
249,,,,
250,,,,
251,,,,
252,,,,
253,,,,
254,,,,
255,,,,
256,,,,
257,,,,
258,,,,
259,,,,
260,,,,
261,,,,
262,,,,
263,,,,
264,,,,
265,,,,
266,,,,